domain,page,document,size [KB],status_code
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2008/2008-11-13-11h16m12.JPG,55.234,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2008/2008-11-13-10h37m54.JPG,60.480000000000004,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2008/2008-11-13-10h23m29.JPG,56.11,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2008/2008-11-13-16h46m54.JPG,74.767,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-09-09h21m13.JPG,61.962,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-09-08h04m28.JPG,51.95,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-08-16h13m41.jpg,56.785000000000004,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-08-16h11m11.jpg,76.916,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-08-10h24m53.jpg,72.205,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-08-10h19m17.jpg,72.71600000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-08-10h10m55.jpg,70.396,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/atmx-jom/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/JOM2007/2007-11-09-13h31m53.JPG,62.968,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_08.jpg,145.826,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_09.jpg,157.321,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_04.jpg,143.788,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_06.jpg,154.19,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_07.jpg,148.366,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_02.jpg,146.227,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_03.jpg,163.552,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19965-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/formation/Stage2014_1/Stage_05.jpg,149.089,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Cellules%20solaire.jpg,165.02700000000002,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Moule_03.jpg,160.213,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Refroidisseur.jpg,142.281,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Swiss-Cube-2.jpg,135.842,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/SysPelletier_02.jpg,75.988,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/2_FraisageMikron31_Semi-finition.jpg,101.799,
