domain,page,document,size [KB],status_code
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100662/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2303,68.018,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100662/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2306,109.21000000000001,
http://emc.epfl.ch,http://emc.epfl.ch/page28766-en.html,,,404.0
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2302,403.437,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2301,451.43600000000004,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2304,1012.881,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2306,114.424,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2303,183.373,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2307,190.63400000000001,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110547/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2305,107.72,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110549/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Farewell%20to%20Dr.%20Tatematsu/%2301,2645.503,
