domain,page,document,size [KB],status_code
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28113%29%20%28Copier%29.JPG,942.769,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28114%29%20%28Copier%29.JPG,815.962,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28117%29%20%28Copier%29.JPG,834.061,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28118%29%20%28Copier%29.JPG,390.527,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28121%29%20%28Copier%29.JPG,554.119,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28122%29%20%28Copier%29.JPG,734.53,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28123%29%20%28Copier%29.JPG,581.808,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28125%29%20%28Copier%29.JPG,213.648,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28126%29%20%28Copier%29.JPG,444.867,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28127%29%20%28Copier%29.JPG,825.833,
