domain,page,document,size [KB],status_code
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012196.JPG,37.135,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012197.JPG,27.355,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012202.JPG,18.414,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012205.JPG,31.256,
http://aphys.epfl.ch,http://aphys.epfl.ch/sitemap,,,404.0
http://aphys.epfl.ch,http://aphys.epfl.ch/site/aphys/sitemap,,,404.0
http://aphys.epfl.ch,http://aphys.epfl.ch/fileNotFound###file:/content/sites/aphys/files/Intranet/Boat_Trailer_Official_doc.pdf?uuid=default:5839b44c-5e05-4886-b1e6-c75aba4f95bb,,,404.0
http://aphys.epfl.ch,http://aphys.epfl.ch/tequila/help?language=fr,,,404.0
http://aphys.epfl.ch,http://aphys.epfl.ch/fileNotFound###file:/content/sites/aphys/files/Intranet/URGENCES.pdf?uuid=default:4f05c40a-ea67-49ba-a25c-cd60284f3f72,,,404.0
http://aphys.epfl.ch,http://aphys.epfl.ch/fileNotFound###file:/content/sites/aphys/files/Intranet/Formulaire NDF.docx?uuid=default:59229e71-2242-457e-ad06-dc613f2d72de,,,404.0
http://aphys.epfl.ch,http://aphys.epfl.ch/fileNotFound###file:/content/sites/aphys/files/Intranet/Instrumente.docx?uuid=default:e278788b-5943-44ee-9f02-808af2c78fe6,,,404.0
