domain,page,document,size [KB],status_code
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202015/GHI%20ISREC%20Christmas%20Party%202015%20%2812%29.jpg,640.289,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202015/GHI%20ISREC%20Christmas%20Party%202015%20%2811%29.jpg,657.769,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202015/GHI%20ISREC%20Christmas%20Party%202015%20%2810%29.jpg,517.749,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28109%29.jpg,284.526,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28108%29.jpg,370.422,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28107%29.jpg,356.745,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28106%29.jpg,470.933,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28105%29.jpg,482.74600000000004,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28104%29.jpg,346.76300000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28103%29.jpg,492.17900000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28102%29.jpg,378.569,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28101%29.jpg,183.621,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%28100%29.jpg,464.54900000000004,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2899%29.jpg,481.78700000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2898%29.jpg,277.933,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2897%29.jpg,213.387,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2896%29.jpg,400.649,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2895%29.jpg,354.372,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2894%29.jpg,447.779,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2893%29.jpg,293.745,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2892%29.jpg,297.862,
