domain,page,document,size [KB],status_code
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/IMG_7099.JPG,1543.885,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/IMG_7094.JPG,1552.846,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/IMG_7081.JPG,1609.099,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender_3%20-%20copie.jpg,2368.459,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender_2%20-%20copie%202.jpg,2067.301,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender_1%20-%20copie%207.jpg,2234.388,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender_1%20-%20copie%206.jpg,1754.231,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender_1%20-%20copie%204.jpg,2247.559,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender_1%20-%20copie%202.jpg,2557.381,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender%20-%20copie%203.jpg,2026.828,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/FullSizeRender%20-%20copie%202.jpg,2539.1910000000003,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0237.jpg,1321.592,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0344.jpg,896.126,
