domain,page,document,size [KB],status_code
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-4.jpg,102.156,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-5.jpg,92.802,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-6.jpg,83.499,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-7.jpg,80.45,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-8.jpg,85.655,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-9.jpg,75.755,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-10.jpg,62.565000000000005,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-11.jpg,84.61,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-12.jpg,53.68,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-13.jpg,99.47800000000001,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-14.jpg,54.879,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-15.jpg,51.393,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-16.jpg,79.137,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-17.jpg,93.58800000000001,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-18.jpg,95.717,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-19.jpg,73.909,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-20.jpg,84.04,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-21.jpg,79.683,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-22.jpg,60.118,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-23.jpg,126.162,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-24.jpg,100.105,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-25.jpg,97.037,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-26.jpg,95.282,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-27.jpg,115.506,
