domain,page,document,size [KB],status_code
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Hubert%20being%20interviewed%20for%20Canal%209.JPG,3159.196,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/The%20CellCube%20in%20her%20new%20room.JPG,2781.861,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/DSCN3492.JPG,917.9300000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/I_P1050547.JPG,664.314,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/A_P1050539.JPG,888.957,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/D_P1050542.JPG,692.039,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/DSCN3510.JPG,647.282,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/B_P1050540.JPG,707.991,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/G_P1050545.JPG,773.335,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/C_P1050541.JPG,679.589,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/H_P1050546.JPG,878.904,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/K2_nuit_magritte.jpg,408.418,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/DSCN3491.JPG,883.013,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/F_P1050544.JPG,782.5020000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/M_P1050551.JPG,647.01,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/O_P1050553.JPG,217.57,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/DSCN3511.JPG,883.825,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/DSCN3512.JPG,882.2710000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/I1_or_liquide.jpg,141.953,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/K_P1050549.JPG,727.238,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/E_P1050543.JPG,574.524,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/N_P1050552.JPG,719.097,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/J_P1050548.JPG,472.168,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/K1_nuit_emission_flamme.jpg,143.541,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/L_P1050550.JPG,525.646,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-118292-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/public/2014/NightOfScience_Geneve/R_P1050558.JPG,686.433,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-103991-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/A%20few%20words%20on%20behalf%20of%20Martigny.JPG,2727.709,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-103991-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Hubert%20with%20VIPs.JPG,98.60600000000001,
